,setting1,setting2,setting3,meas01,meas02,meas03,meas04,meas05,meas06,meas07,meas08,meas09,meas10,meas11,meas12,meas13,meas14,meas15,meas16,meas17,meas20,meas21,unit,time_cycles,lof,lrd
13616,0.0011,0.0001,100.0,518.67,643.34,1597.92,1423.39,14.62,21.61,551.75,2388.13,9128.6,1.3,47.79,520.21,2388.16,8199.62,8.5232,0.03,395,38.63,23.1314,68,185,1.048670191819774,2.3801202108894604
13617,0.0012,0.0005,100.0,518.67,643.72,1602.32,1421.26,14.62,21.61,552.61,2388.11,9130.18,1.3,47.89,520.17,2388.15,8203.82,8.5008,0.03,395,38.69,23.11,68,186,1.0,2.9724481538013046
13618,-0.001,0.0004,100.0,518.67,643.94,1608.22,1420.22,14.62,21.61,551.99,2388.16,9143.25,1.3,47.9,520.9,2388.1,8207.12,8.4587,0.03,394,38.46,23.0604,68,187,0.9498766615494123,4.468237893379489
13619,-0.0033,0.0001,100.0,518.67,643.73,1603.63,1433.65,14.62,21.61,551.99,2388.13,9138.64,1.3,48.07,520.5,2388.17,8209.39,8.5214,0.03,396,38.43,23.2017,68,188,1.032701693747658,3.1984109701918775
13620,0.0031,-0.0002,100.0,518.67,643.85,1607.81,1421.73,14.62,21.61,552.24,2388.14,9139.01,1.3,48.14,520.69,2388.07,8206.12,8.4776,0.03,395,38.36,23.1627,68,189,0.9601426879975258,4.199117473224683
13621,-0.0031,0.0004,100.0,518.67,643.79,1596.92,1429.45,14.62,21.61,552.93,2388.16,9141.22,1.3,47.94,520.4,2388.19,8202.29,8.5098,0.03,395,38.66,23.1143,68,190,0.9253855052415457,4.061302700978016
13622,0.0015,-0.0002,100.0,518.67,643.57,1606.71,1421.81,14.62,21.61,552.1,2388.12,9147.27,1.3,47.99,520.06,2388.14,8214.13,8.5127,0.03,398,38.61,23.0998,68,191,1.0,3.4306874016348545
13623,-0.0003,-0.0004,100.0,518.67,643.36,1597.02,1432.07,14.62,21.61,551.68,2388.1,9138.57,1.3,47.81,520.66,2388.18,8208.49,8.4559,0.03,395,38.54,22.9872,68,192,0.9541796238126725,5.000946682068947
13624,-0.0011,0.0003,100.0,518.67,643.35,1599.87,1421.07,14.62,21.61,552.12,2388.12,9144.8,1.3,48.05,520.35,2388.19,8213.25,8.5158,0.03,395,38.57,23.1071,68,193,1.0478829257855133,2.841003318430723
13625,-0.0024,-0.0004,100.0,518.67,643.4,1604.79,1430.98,14.62,21.61,552.23,2388.16,9149.24,1.3,48.13,520.42,2388.19,8213.49,8.5249,0.03,397,38.33,23.0805,68,194,1.0184415265257776,3.8019620317144676
13626,-0.0014,-0.0,100.0,518.67,643.49,1602.36,1423.14,14.62,21.61,552.14,2388.15,9163.16,1.3,48.07,520.48,2388.14,8217.95,8.5257,0.03,396,38.29,23.0226,68,195,0.9727214926321426,4.663752782411097
13627,-0.0017,-0.0005,100.0,518.67,643.74,1604.93,1428.54,14.62,21.61,551.85,2388.15,9154.59,1.3,48.12,520.43,2388.11,8221.66,8.5285,0.03,398,38.33,23.1495,68,196,0.9118463933339472,4.55932628035007
13628,0.0018,-0.0002,100.0,518.67,643.83,1593.46,1427.03,14.62,21.61,551.44,2388.17,9156.8,1.3,48.41,520.2,2388.18,8221.9,8.4921,0.03,397,38.36,23.095,68,197,0.8297606396249138,6.1004371376709505
13629,-0.0017,0.0001,100.0,518.67,643.88,1614.72,1428.79,14.62,21.61,552.04,2388.27,9161.2,1.3,48.16,519.98,2388.18,8226.67,8.5263,0.03,396,38.44,23.08,68,198,0.8211542806623271,6.419316053766576
13630,-0.0037,-0.0004,100.0,518.67,643.88,1609.59,1430.17,14.62,21.61,551.47,2388.2,9158.41,1.3,48.16,519.72,2388.14,8226.34,8.5196,0.03,395,38.4,23.0888,68,199,1.0,4.248902215598666
13631,-0.0014,-0.0001,100.0,518.67,641.96,1587.1,1400.65,14.62,21.61,553.68,2388.0,9054.19,1.3,47.34,522.03,2388.03,8136.88,8.4094,0.03,392,38.87,23.4081,69,1,1.0075617109659831,1.2891292674409887
13632,-0.0003,-0.0004,100.0,518.67,641.5,1594.24,1401.54,14.62,21.61,554.22,2388.04,9057.57,1.3,47.26,522.08,2388.08,8139.88,8.4172,0.03,392,39.02,23.4189,69,2,0.9991128127596293,1.517476497755385
13633,0.0006,-0.0003,100.0,518.67,642.73,1585.41,1405.22,14.62,21.61,554.11,2388.04,9052.77,1.3,47.35,522.05,2388.06,8136.42,8.3869,0.03,392,38.82,23.3756,69,3,0.9613900888039209,1.7623030758914424
13634,-0.0001,-0.0003,100.0,518.67,642.0,1586.57,1408.44,14.62,21.61,553.84,2388.03,9061.89,1.3,47.35,521.63,2388.05,8142.92,8.389,0.03,391,38.99,23.2744,69,4,1.0040918864271327,1.903867220396321
13635,0.0026,0.0002,100.0,518.67,642.37,1582.6,1403.07,14.62,21.61,554.0,2388.06,9064.65,1.3,47.34,522.31,2388.07,8138.93,8.4042,0.03,392,38.87,23.3195,69,5,0.9913802055693374,1.8708611537814963
13636,-0.0038,0.0004,100.0,518.67,642.66,1586.89,1399.12,14.62,21.61,554.06,2388.0,9053.99,1.3,47.39,521.97,2388.03,8142.62,8.3786,0.03,392,39.09,23.469,69,6,0.9525649915324083,2.0523415388640047
13637,0.0002,0.0001,100.0,518.67,641.86,1581.58,1399.02,14.62,21.61,553.9,2388.02,9062.66,1.3,47.3,522.14,2388.04,8138.17,8.414,0.03,391,38.96,23.3916,69,7,1.0,2.0363699728932656
13638,-0.0011,-0.0003,100.0,518.67,642.24,1581.77,1402.42,14.62,21.61,554.48,2388.03,9061.03,1.3,47.39,522.21,2388.01,8136.31,8.4132,0.03,393,38.77,23.4313,69,8,0.9835402220391898,2.0034560987425607
13639,0.0008,0.0002,100.0,518.67,642.53,1582.27,1399.12,14.62,21.61,553.57,2388.0,9056.76,1.3,47.5,522.66,2388.03,8139.81,8.4297,0.03,391,39.05,23.3284,69,9,0.9813621504617235,1.8409769623043293
13640,-0.0007,-0.0001,100.0,518.67,642.2,1586.82,1405.68,14.62,21.61,553.92,2388.04,9063.43,1.3,47.42,522.31,2388.02,8144.09,8.4457,0.03,393,38.88,23.3153,69,10,0.9573003338927117,1.3944154572282146
13641,0.0,-0.0003,100.0,518.67,642.5,1594.77,1406.42,14.62,21.61,554.17,2388.05,9056.9,1.3,47.43,522.29,2388.1,8133.74,8.4304,0.03,393,38.92,23.4431,69,11,0.8613296757692881,2.2945815049778044
13642,-0.0025,0.0,100.0,518.67,642.22,1588.72,1399.64,14.62,21.61,553.62,2388.11,9060.31,1.3,47.31,522.23,2388.05,8137.3,8.4514,0.03,392,38.84,23.2182,69,12,1.0,1.5829457501862396
13643,0.0003,-0.0004,100.0,518.67,642.34,1589.66,1398.65,14.62,21.61,553.81,2388.1,9056.77,1.3,47.35,521.6,2388.04,8135.03,8.4058,0.03,391,38.92,23.4015,69,13,0.9839850727850048,1.8053895319641693
13644,0.0022,0.0003,100.0,518.67,642.17,1591.26,1402.76,14.62,21.61,553.88,2388.06,9055.95,1.3,47.18,521.53,2388.11,8138.6,8.4368,0.03,392,38.9,23.3457,69,14,0.9540963823773766,1.6951040341645294
13645,-0.0059,0.0001,100.0,518.67,642.06,1585.51,1404.58,14.62,21.61,553.62,2388.05,9054.82,1.3,47.47,521.72,2388.02,8138.64,8.4268,0.03,390,38.98,23.3993,69,15,0.9492428331622321,2.1559724525027164
13646,0.0004,0.0002,100.0,518.67,642.51,1583.93,1406.63,14.62,21.61,553.9,2388.08,9067.7,1.3,47.29,522.37,2388.03,8138.65,8.4132,0.03,391,38.85,23.3434,69,16,0.9545765909763708,2.345808342426409
13647,-0.0023,-0.0002,100.0,518.67,642.09,1586.48,1402.52,14.62,21.61,554.32,2388.06,9053.41,1.3,47.27,522.14,2388.05,8147.33,8.4084,0.03,392,38.98,23.521,69,17,1.0,2.8080778384316694
13648,0.0016,0.0004,100.0,518.67,642.63,1593.01,1398.91,14.62,21.61,554.41,2388.08,9063.0,1.3,47.33,521.94,2388.02,8140.57,8.4055,0.03,392,38.87,23.424,69,18,1.0186163689147072,1.9137600067769724
13649,0.0018,-0.0001,100.0,518.67,642.48,1583.71,1402.07,14.62,21.61,554.34,2388.03,9063.62,1.3,47.41,521.54,2388.06,8140.27,8.4271,0.03,392,38.99,23.4281,69,19,1.0040942930720769,1.5868030117745848
13650,-0.0005,-0.0002,100.0,518.67,642.95,1580.85,1401.35,14.62,21.61,553.46,2388.03,9058.34,1.3,47.41,522.3,2388.03,8146.28,8.3883,0.03,392,38.89,23.4506,69,20,1.0,2.0353993418588563
13651,0.001,-0.0001,100.0,518.67,642.61,1582.64,1400.83,14.62,21.61,554.47,2388.04,9061.93,1.3,47.31,521.45,2388.02,8143.26,8.4128,0.03,392,38.98,23.2773,69,21,0.9481689484533793,1.7289892087382723
13652,-0.0011,0.0005,100.0,518.67,642.47,1583.51,1408.57,14.62,21.61,553.72,2387.99,9059.64,1.3,47.3,522.15,2388.04,8140.42,8.4106,0.03,390,38.9,23.392,69,22,0.7150018251124801,2.5945727755791084
13653,0.0014,0.0002,100.0,518.67,641.96,1587.87,1398.51,14.62,21.61,553.85,2388.07,9060.78,1.3,47.21,522.08,2388.07,8138.76,8.4135,0.03,391,38.98,23.243,69,23,1.0,1.603756300515715
13654,0.0013,-0.0004,100.0,518.67,642.03,1594.35,1404.97,14.62,21.61,553.7,2388.04,9059.9,1.3,47.25,521.44,2388.05,8143.0,8.406,0.03,393,39.01,23.4064,69,24,1.0,1.8371943498549204
13655,-0.0006,-0.0002,100.0,518.67,642.98,1582.81,1402.96,14.62,21.61,553.52,2388.0,9067.34,1.3,47.3,521.81,2388.05,8141.24,8.3933,0.03,392,39.04,23.4213,69,25,0.836466739259735,2.354663245728189
13656,0.0006,0.0004,100.0,518.67,643.05,1582.02,1401.56,14.62,21.61,553.55,2388.05,9050.56,1.3,47.4,521.81,2388.03,8139.07,8.4684,0.03,392,38.9,23.4005,69,26,0.931752691516087,2.304240128831832
13657,0.0005,0.0004,100.0,518.67,642.46,1589.72,1397.94,14.62,21.61,553.9,2388.03,9053.93,1.3,47.24,521.82,2388.0,8142.27,8.4161,0.03,391,38.93,23.4205,69,27,1.0000000000000002,2.1848386152583728
13658,-0.0053,-0.0004,100.0,518.67,642.39,1583.78,1397.51,14.62,21.61,555.41,2388.02,9051.95,1.3,47.39,521.73,2388.09,8140.09,8.3993,0.03,392,38.89,23.4389,69,28,0.9543117145694167,2.090127380635626
13659,-0.0006,-0.0001,100.0,518.67,642.02,1591.48,1403.56,14.62,21.61,553.71,2388.04,9062.09,1.3,47.3,522.26,2388.03,8140.17,8.4371,0.03,390,39.07,23.4161,69,29,0.9365984684017329,2.1240314844018435
13660,0.0017,0.0003,100.0,518.67,642.11,1596.64,1401.98,14.62,21.61,554.4,2388.03,9060.93,1.3,47.44,521.7,2388.04,8139.49,8.4127,0.03,393,39.13,23.4085,69,30,0.977418467453413,2.374947641919558
13661,0.0001,-0.0001,100.0,518.67,641.76,1585.94,1403.47,14.62,21.61,553.86,2388.05,9060.57,1.3,47.21,521.91,2388.06,8133.23,8.4403,0.03,392,38.94,23.3638,69,31,0.9066384336634955,2.2458243027375233
13662,0.0006,-0.0004,100.0,518.67,642.54,1583.83,1396.26,14.62,21.61,553.75,2388.01,9058.88,1.3,47.27,521.63,2388.04,8137.36,8.4476,0.03,392,38.94,23.3449,69,32,1.0050168345032526,1.957982900393861
13663,0.0012,0.0001,100.0,518.67,642.39,1586.62,1396.31,14.62,21.61,554.17,2388.03,9060.05,1.3,47.11,521.76,2388.05,8138.75,8.424,0.03,391,38.84,23.4213,69,33,0.9782167670281509,1.9584520682919544
13664,-0.0003,0.0,100.0,518.67,642.26,1587.22,1402.87,14.62,21.61,553.68,2388.05,9052.74,1.3,47.61,521.8,2388.07,8136.4,8.4184,0.03,393,38.7,23.274,69,34,1.032212796105918,1.335189316486814
13665,-0.0015,-0.0,100.0,518.67,642.5,1588.12,1406.54,14.62,21.61,553.92,2388.05,9064.29,1.3,47.2,522.25,2388.07,8137.46,8.4128,0.03,392,39.01,23.4004,69,35,0.9332844748646588,1.9143731387216272
13666,0.0024,0.0,100.0,518.67,642.96,1584.06,1400.27,14.62,21.61,553.08,2388.0,9056.93,1.3,47.24,522.36,2388.05,8139.19,8.3762,0.03,391,38.91,23.4458,69,36,0.9690187545787943,1.744977587425834
13667,-0.0026,-0.0002,100.0,518.67,642.27,1586.96,1403.9,14.62,21.61,554.55,2388.02,9057.54,1.3,47.41,522.19,2388.01,8139.32,8.3834,0.03,393,38.91,23.3384,69,37,0.9845876899163257,1.5653514871388976
13668,0.0017,0.0002,100.0,518.67,642.14,1585.48,1393.38,14.62,21.61,553.79,2388.03,9057.85,1.3,47.34,521.73,2387.98,8141.77,8.3927,0.03,393,38.91,23.423,69,38,1.021041954962246,1.7150372108552745
13669,0.0014,-0.0004,100.0,518.67,642.94,1594.9,1403.49,14.62,21.61,553.69,2388.01,9070.94,1.3,47.16,521.75,2388.03,8135.22,8.4023,0.03,391,38.93,23.3212,69,39,0.87180692340154,4.887862239371628
13670,-0.0025,-0.0001,100.0,518.67,642.37,1579.66,1395.23,14.62,21.61,554.98,2388.01,9062.84,1.3,47.36,522.49,2388.0,8137.83,8.3953,0.03,392,38.95,23.272,69,40,1.006038473652772,1.7979831735617229
13671,-0.0021,-0.0004,100.0,518.67,642.81,1583.15,1403.22,14.62,21.61,554.22,2388.05,9054.53,1.3,47.22,522.5,2388.05,8138.32,8.4235,0.03,392,38.93,23.4194,69,41,0.9807435915791328,1.507023746996003
13672,-0.0026,-0.0003,100.0,518.67,642.56,1588.95,1393.94,14.62,21.61,553.92,2388.05,9059.64,1.3,47.41,522.24,2388.03,8139.47,8.4167,0.03,393,38.85,23.3479,69,42,0.944695041472171,2.0216110893520423
13673,0.0009,0.0001,100.0,518.67,642.48,1590.83,1406.74,14.62,21.61,553.36,2388.07,9066.87,1.3,47.32,522.04,2388.07,8147.04,8.395,0.03,392,39.0,23.2502,69,43,1.0061453202514785,1.6951432200780772
13674,-0.0,0.0005,100.0,518.67,642.08,1590.48,1402.63,14.62,21.61,553.59,2388.0,9062.19,1.3,47.36,522.08,2388.08,8140.65,8.4196,0.03,392,38.95,23.3222,69,44,1.0150612000022885,1.7034158318976058
13675,-0.0004,0.0002,100.0,518.67,642.33,1589.66,1408.84,14.62,21.61,554.52,2388.07,9067.54,1.3,47.44,521.67,2388.01,8144.68,8.3736,0.03,394,38.86,23.2566,69,45,1.0031190516937132,1.8403969596236482
13676,-0.0012,0.0005,100.0,518.67,642.07,1590.88,1400.68,14.62,21.61,553.96,2388.04,9056.72,1.3,47.15,522.43,2387.99,8142.25,8.4282,0.03,392,39.02,23.3222,69,46,0.9781598352842046,1.5798581766178528
13677,-0.0015,-0.0002,100.0,518.67,642.42,1583.93,1400.96,14.62,21.61,553.83,2388.05,9052.8,1.3,47.17,522.24,2388.06,8137.04,8.4111,0.03,392,38.95,23.454,69,47,1.0192925591709474,1.4004572133645734
13678,0.0021,-0.0004,100.0,518.67,642.22,1583.95,1394.68,14.62,21.61,553.84,2388.01,9062.15,1.3,47.29,522.1,2388.02,8139.48,8.4212,0.03,392,39.1,23.4226,69,48,1.008600930533692,1.8698089496265524
13679,0.0025,-0.0001,100.0,518.67,642.22,1586.24,1401.05,14.62,21.61,554.35,2388.03,9053.59,1.3,47.43,522.43,2388.02,8141.65,8.4092,0.03,391,38.75,23.4848,69,49,0.9945653492954429,1.6052196349101777
13680,0.0005,-0.0004,100.0,518.67,642.7,1589.78,1409.53,14.62,21.61,554.36,2388.07,9052.96,1.3,47.41,521.93,2388.02,8132.38,8.4397,0.03,393,38.97,23.4748,69,50,0.990579992039435,1.7520890473519384
13681,0.0046,0.0003,100.0,518.67,642.01,1590.52,1413.52,14.62,21.61,553.49,2388.06,9057.19,1.3,47.37,521.82,2388.06,8136.28,8.4209,0.03,392,38.85,23.369,69,51,0.9946793120753107,1.9511701340642855
13682,0.0031,0.0001,100.0,518.67,641.95,1582.78,1400.49,14.62,21.61,553.32,2388.07,9060.68,1.3,47.37,522.11,2388.04,8141.2,8.4009,0.03,394,39.12,23.2139,69,52,0.9766935163601564,2.0798266543708532
13683,-0.0013,0.0,100.0,518.67,642.44,1590.73,1402.65,14.62,21.61,553.61,2388.05,9055.7,1.3,47.32,521.61,2388.02,8136.94,8.3999,0.03,392,38.9,23.3389,69,53,0.9976731046560676,1.5394812193348193
13684,0.001,-0.0002,100.0,518.67,642.22,1592.65,1399.91,14.62,21.61,554.06,2388.06,9059.05,1.3,47.44,522.23,2388.1,8139.88,8.4224,0.03,394,38.94,23.4411,69,54,0.945560421962842,2.089442425820925
13685,-0.0006,-0.0001,100.0,518.67,642.31,1589.02,1403.57,14.62,21.61,553.39,2388.01,9064.28,1.3,47.22,522.0,2388.06,8144.25,8.4422,0.03,391,38.91,23.4376,69,55,0.8500737369639988,1.9525952806658102
13686,-0.0002,0.0003,100.0,518.67,642.2,1581.45,1404.68,14.62,21.61,553.56,2388.07,9051.54,1.3,47.34,522.03,2388.07,8145.83,8.3976,0.03,391,39.0,23.4773,69,56,0.86727435015329,2.5701984882150573
13687,0.0017,0.0004,100.0,518.67,642.68,1593.8,1405.01,14.62,21.61,553.22,2388.06,9063.66,1.3,47.43,521.24,2388.07,8135.48,8.4233,0.03,393,39.01,23.2959,69,57,0.9843877519201366,2.328785856780518
13688,0.0009,0.0002,100.0,518.67,642.25,1591.74,1400.35,14.62,21.61,554.18,2388.04,9061.74,1.3,47.39,522.04,2388.06,8142.67,8.4449,0.03,391,39.04,23.4445,69,58,0.9908025159961599,1.922652214279375
13689,-0.0022,0.0002,100.0,518.67,642.43,1591.48,1399.67,14.62,21.61,553.6,2388.07,9056.32,1.3,47.41,522.12,2388.06,8137.49,8.4002,0.03,394,38.96,23.4055,69,59,0.8632852648714034,2.2738417300538813
13690,0.0012,0.0003,100.0,518.67,642.67,1591.24,1404.78,14.62,21.61,554.13,2388.02,9062.32,1.3,47.34,521.85,2388.06,8145.83,8.424,0.03,392,38.8,23.3268,69,60,0.9642888463134374,1.8553223141491824
13691,0.0011,-0.0004,100.0,518.67,642.6,1589.87,1401.64,14.62,21.61,553.65,2388.07,9060.28,1.3,47.33,522.03,2388.05,8138.79,8.4468,0.03,394,39.13,23.2911,69,61,1.0163657095428942,1.6747718903656965
13692,0.0027,-0.0004,100.0,518.67,641.99,1587.1,1402.55,14.62,21.61,553.73,2388.11,9065.67,1.3,47.31,521.75,2388.02,8138.3,8.4194,0.03,389,38.92,23.3303,69,62,0.8095344280827272,3.0973447796027567
13693,0.0011,-0.0002,100.0,518.67,642.42,1588.23,1407.13,14.62,21.61,554.05,2388.02,9056.97,1.3,47.31,522.24,2388.08,8140.69,8.3737,0.03,392,38.87,23.3459,69,63,1.0438075514924974,1.3036276420554735
13694,-0.0029,-0.0002,100.0,518.67,641.78,1583.57,1403.32,14.62,21.61,554.73,2388.07,9066.03,1.3,47.37,521.62,2388.09,8143.96,8.4115,0.03,391,39.0,23.4353,69,64,0.9046378976950095,2.1778661123292036
13695,0.0045,0.0003,100.0,518.67,642.41,1585.43,1404.72,14.62,21.61,553.88,2387.99,9059.38,1.3,47.33,522.06,2388.05,8148.52,8.3668,0.03,393,38.91,23.3167,69,65,0.9295609157230911,1.9822759227194588
13696,-0.0042,-0.0004,100.0,518.67,643.04,1585.75,1402.42,14.62,21.61,554.22,2388.07,9061.17,1.3,47.33,522.02,2388.02,8141.98,8.404,0.03,392,38.97,23.3391,69,66,0.9555808608487824,1.6804616335342697
13697,0.0015,-0.0003,100.0,518.67,642.61,1589.15,1405.42,14.62,21.61,554.73,2388.05,9060.32,1.3,47.32,521.63,2388.01,8139.04,8.3821,0.03,393,39.03,23.3232,69,67,1.0,1.427722129817198
13698,0.0,-0.0002,100.0,518.67,642.52,1588.22,1403.38,14.62,21.61,553.93,2388.09,9059.01,1.3,47.27,522.47,2388.1,8141.02,8.4487,0.03,391,39.0,23.3992,69,68,0.9124175112562519,1.8590972420920797
13699,0.0011,0.0003,100.0,518.67,642.49,1588.58,1402.21,14.62,21.61,554.03,2388.05,9052.41,1.3,47.21,521.97,2388.01,8143.38,8.4226,0.03,391,38.83,23.3736,69,69,0.883092343383963,2.758407044438821
13700,0.0029,-0.0004,100.0,518.67,642.1,1587.68,1398.62,14.62,21.61,553.66,2388.09,9060.77,1.3,47.46,521.39,2388.04,8142.28,8.4369,0.03,392,38.93,23.2777,69,70,1.0104377454407478,1.5420728033055695
13701,0.0021,0.0003,100.0,518.67,642.32,1590.15,1394.47,14.62,21.6,553.47,2388.01,9056.1,1.3,47.33,521.78,2388.05,8140.18,8.3838,0.03,393,38.87,23.4252,69,71,0.9650114632761793,2.5716877755675864
13702,0.0003,0.0,100.0,518.67,642.49,1592.29,1397.55,14.62,21.61,554.04,2388.05,9056.96,1.3,47.15,522.12,2388.05,8140.72,8.4723,0.03,391,38.97,23.3514,69,72,1.001789411775408,1.8436458582193762
13703,0.0015,-0.0004,100.0,518.67,642.78,1588.97,1397.19,14.62,21.61,553.97,2388.05,9058.06,1.3,47.31,522.25,2388.09,8139.16,8.4148,0.03,394,38.91,23.3846,69,73,0.9988749230757299,2.0022260131013088
13704,0.002,-0.0001,100.0,518.67,641.82,1585.45,1396.86,14.62,21.61,553.64,2388.1,9063.84,1.3,47.39,521.9,2388.09,8141.74,8.4142,0.03,394,38.92,23.3615,69,74,1.0073754982271248,2.086510236389314
13705,-0.0008,0.0004,100.0,518.67,641.93,1584.1,1393.68,14.62,21.61,553.75,2388.05,9060.09,1.3,47.36,522.24,2388.1,8144.24,8.4274,0.03,391,38.84,23.4059,69,75,0.9160171370568805,1.6382938491864059
13706,-0.0011,0.0004,100.0,518.67,642.15,1588.26,1403.48,14.62,21.61,554.04,2388.03,9056.32,1.3,47.21,522.14,2388.03,8140.08,8.396,0.03,392,38.74,23.3337,69,76,1.012164562166357,1.4490974173899183
13707,-0.0008,0.0003,100.0,518.67,642.26,1581.31,1397.67,14.62,21.61,554.36,2388.02,9065.86,1.3,47.37,522.26,2388.09,8137.13,8.4086,0.03,392,38.87,23.3905,69,77,1.0024851292990482,2.1966959639867834
13708,0.0001,-0.0001,100.0,518.67,642.65,1581.02,1402.1,14.62,21.61,554.07,2388.07,9064.15,1.3,47.33,522.13,2388.05,8142.57,8.3867,0.03,395,38.94,23.4632,69,78,0.9340438454193573,2.6002500972114073
13709,-0.0001,0.0002,100.0,518.67,642.33,1590.07,1400.89,14.62,21.61,553.88,2388.06,9055.55,1.3,47.26,522.24,2388.05,8136.28,8.4246,0.03,391,38.95,23.3784,69,79,0.9272998255334,1.8664418750168126
13710,-0.0002,0.0005,100.0,518.67,641.95,1588.83,1402.95,14.62,21.61,554.36,2388.07,9061.0,1.3,47.37,522.0,2388.04,8145.17,8.4196,0.03,392,39.06,23.3386,69,80,0.9570827899870485,1.7904196907187735
13711,-0.0004,-0.0001,100.0,518.67,642.7,1589.94,1410.19,14.62,21.61,554.13,2388.04,9055.31,1.3,47.38,522.5,2388.02,8142.24,8.4154,0.03,391,38.85,23.3222,69,81,0.9965351914804068,2.054215173448387
13712,0.0011,0.0,100.0,518.67,642.46,1582.8,1400.87,14.62,21.61,554.14,2388.03,9060.03,1.3,47.42,522.06,2388.08,8136.72,8.4148,0.03,392,38.85,23.3736,69,82,1.008474562858615,1.8241993405580044
13713,-0.0015,0.0004,100.0,518.67,642.18,1590.51,1402.62,14.62,21.61,554.16,2388.09,9063.2,1.3,47.35,522.14,2388.04,8136.95,8.4277,0.03,392,39.06,23.3795,69,83,1.0036004460769978,1.6417967525081572
13714,0.0004,-0.0001,100.0,518.67,642.48,1587.83,1411.14,14.62,21.61,553.84,2388.1,9067.99,1.3,47.28,522.2,2388.07,8140.99,8.3994,0.03,392,38.92,23.4059,69,84,0.9976043850866098,2.2625651284300363
13715,0.0008,-0.0004,100.0,518.67,642.81,1588.16,1403.4,14.62,21.61,553.54,2388.06,9060.47,1.3,47.39,521.82,2388.09,8137.17,8.4113,0.03,392,38.82,23.4197,69,85,0.9296129915570367,1.6081301060367525
13716,0.0006,-0.0004,100.0,518.67,642.23,1588.23,1397.46,14.62,21.61,553.79,2388.06,9060.07,1.3,47.31,521.64,2388.03,8136.35,8.4236,0.03,392,38.84,23.3077,69,86,1.0,1.8995841527206805
13717,-0.0012,-0.0004,100.0,518.67,642.3,1595.34,1405.94,14.62,21.61,554.01,2388.07,9062.3,1.3,47.22,521.74,2388.08,8138.54,8.4021,0.03,394,38.93,23.335,69,87,0.9683202042068695,2.0209717817075865
13718,-0.0003,0.0004,100.0,518.67,642.75,1586.48,1397.49,14.62,21.61,554.44,2388.07,9059.07,1.3,47.28,521.98,2388.05,8141.91,8.3784,0.03,392,38.9,23.3965,69,88,0.8678859032791255,1.7216279205172833
13719,-0.0031,0.0002,100.0,518.67,642.5,1590.07,1400.68,14.62,21.61,554.1,2388.07,9060.09,1.3,47.51,521.8,2388.04,8143.15,8.4236,0.03,393,38.89,23.2684,69,89,0.9904477769381791,1.7709739324732716
13720,0.0006,-0.0003,100.0,518.67,642.29,1589.44,1400.74,14.62,21.61,554.05,2388.06,9059.32,1.3,47.29,522.03,2388.07,8148.89,8.3973,0.03,392,39.15,23.3596,69,90,1.0,1.9055057408922818
13721,0.001,-0.0004,100.0,518.67,642.95,1588.38,1402.11,14.62,21.61,553.81,2388.09,9057.6,1.3,47.44,522.15,2388.06,8140.09,8.4392,0.03,394,38.98,23.4327,69,91,0.9810922490706792,1.7167427758296085
13722,-0.0007,-0.0004,100.0,518.67,642.49,1583.11,1402.98,14.62,21.61,553.51,2388.02,9059.25,1.3,47.38,522.25,2388.04,8139.8,8.4064,0.03,393,38.86,23.2896,69,92,1.0660879223911022,1.4268159316052886
13723,-0.0004,-0.0001,100.0,518.67,642.42,1590.25,1404.13,14.62,21.61,553.73,2388.1,9055.71,1.3,47.46,522.03,2388.08,8142.21,8.4407,0.03,393,38.96,23.3355,69,93,1.0354445479082226,1.6859535221726418
13724,0.0006,-0.0004,100.0,518.67,642.23,1587.91,1407.16,14.62,21.6,554.38,2388.03,9061.06,1.3,47.35,522.02,2388.08,8138.31,8.4041,0.03,392,39.0,23.4327,69,94,0.9915285157104101,1.8059103366032023
13725,0.0039,-0.0005,100.0,518.67,642.7,1586.28,1410.86,14.62,21.61,553.12,2388.04,9064.63,1.3,47.34,522.0,2388.02,8138.9,8.4283,0.03,393,38.72,23.314,69,95,1.0169378017580766,1.833814418201074
13726,-0.0003,-0.0,100.0,518.67,642.35,1583.22,1397.91,14.62,21.61,553.21,2388.09,9065.08,1.3,47.35,521.78,2388.04,8135.88,8.3991,0.03,390,38.93,23.2473,69,96,0.7290429025479438,3.2747882202341496
13727,-0.0011,-0.0004,100.0,518.67,642.27,1587.87,1406.05,14.62,21.61,553.68,2388.05,9054.92,1.3,47.35,521.8,2388.04,8140.98,8.3872,0.03,393,39.02,23.4463,69,97,0.9925376687065356,1.6022870506001767
13728,0.0001,0.0,100.0,518.67,642.71,1582.37,1405.4,14.62,21.61,553.82,2388.05,9064.27,1.3,47.56,521.96,2388.03,8140.38,8.4307,0.03,393,39.08,23.3394,69,98,1.0274341807376357,2.52576398664505
13729,-0.0006,0.0005,100.0,518.67,642.65,1585.79,1402.46,14.62,21.61,553.89,2388.06,9054.75,1.3,47.34,521.93,2388.06,8139.48,8.4172,0.03,391,39.04,23.4417,69,99,1.0,1.8604809193091878
13730,-0.0014,0.0003,100.0,518.67,642.14,1585.79,1401.43,14.62,21.61,554.21,2388.12,9061.06,1.3,47.39,521.74,2388.05,8137.73,8.4533,0.03,393,38.93,23.3111,69,100,0.9478206879515821,1.7250131433494318
