,setting1,setting2,setting3,meas01,meas02,meas03,meas04,meas05,meas06,meas07,meas08,meas09,meas10,meas11,meas12,meas13,meas14,meas15,meas16,meas17,meas20,meas21,unit,time_cycles,lof,lrd
8169,0.0031,-0.0,100.0,518.67,643.14,1582.39,1405.36,14.62,21.61,553.06,2388.14,9061.04,1.3,47.54,522.05,2388.14,8141.52,8.4581,0.03,393,38.69,23.297,42,128,1.0377204592836848,11.033040110735843
8170,0.0038,-0.0005,100.0,518.67,643.01,1588.49,1410.67,14.62,21.61,553.64,2388.08,9063.08,1.3,47.51,521.24,2388.12,8142.83,8.4599,0.03,393,38.83,23.2092,42,129,1.0273920818491713,11.427642356726201
8171,-0.0039,0.0002,100.0,518.67,642.74,1600.61,1411.24,14.62,21.61,553.66,2388.12,9060.9,1.3,47.45,521.48,2388.11,8142.77,8.4436,0.03,393,38.83,23.3764,42,130,0.9241531887856629,13.501856994230064
8172,0.0001,-0.0,100.0,518.67,642.67,1588.56,1409.57,14.62,21.61,553.12,2388.04,9062.25,1.3,47.62,521.26,2388.1,8144.14,8.4294,0.03,393,38.89,23.2795,42,131,1.0331406720967848,11.297501891071317
8173,0.0011,-0.0002,100.0,518.67,642.49,1591.43,1404.08,14.62,21.61,553.52,2388.17,9069.81,1.3,47.46,521.27,2388.12,8145.49,8.4753,0.03,394,38.7,23.2382,42,132,1.0064423521531993,12.457786816479599
8174,0.0021,-0.0004,100.0,518.67,642.78,1583.57,1410.27,14.62,21.61,552.83,2388.12,9062.94,1.3,47.62,521.41,2388.09,8137.99,8.457,0.03,395,38.8,23.3057,42,133,1.0113665993867171,11.396478170058936
8175,-0.0033,0.0003,100.0,518.67,642.48,1595.38,1409.49,14.62,21.61,554.13,2388.15,9058.92,1.3,47.6,521.15,2388.11,8141.18,8.454,0.03,395,38.77,23.2278,42,134,1.012122955823468,11.643637495234861
8176,-0.0022,-0.0002,100.0,518.67,642.99,1591.63,1405.53,14.62,21.61,553.45,2388.08,9073.3,1.3,47.52,521.58,2388.08,8146.27,8.4721,0.03,393,38.75,23.2937,42,135,0.9761490481089908,13.71261607338839
8177,-0.0008,0.0005,100.0,518.67,643.1,1591.21,1405.61,14.62,21.61,553.55,2388.12,9061.9,1.3,47.68,521.0,2388.13,8138.26,8.4383,0.03,393,38.64,23.333,42,136,1.0421117607961494,10.875429745432196
8178,-0.0018,-0.0005,100.0,518.67,642.28,1592.76,1411.66,14.62,21.61,553.23,2388.1,9068.83,1.3,47.78,521.1,2388.12,8139.77,8.4572,0.03,393,38.76,23.4579,42,137,0.9822304429243494,12.71843858379601
8179,0.0025,0.0004,100.0,518.67,642.57,1589.98,1408.1,14.62,21.61,553.61,2388.1,9067.26,1.3,47.7,520.89,2388.06,8140.63,8.4798,0.03,393,38.82,23.1949,42,138,1.0246960802983718,11.562907205838373
8180,-0.0012,-0.0002,100.0,518.67,642.94,1589.61,1405.22,14.62,21.61,553.67,2388.13,9067.38,1.3,47.67,521.26,2388.13,8139.95,8.4019,0.03,394,38.86,23.2663,42,139,1.032489841722337,11.309539508710948
8181,0.001,-0.0005,100.0,518.67,642.37,1594.72,1405.4,14.62,21.61,553.19,2388.12,9062.11,1.3,47.66,520.62,2388.14,8140.04,8.4194,0.03,393,38.81,23.333,42,140,1.0291866933856846,11.181795071971603
8182,0.0002,-0.0001,100.0,518.67,643.11,1592.95,1410.81,14.62,21.61,553.44,2388.06,9065.84,1.3,47.65,521.23,2388.13,8139.03,8.454,0.03,394,38.7,23.3231,42,141,1.0039554827826491,12.025356786521142
8183,-0.0014,0.0003,100.0,518.67,642.57,1597.92,1406.16,14.62,21.61,552.9,2388.11,9066.34,1.3,47.4,521.01,2388.09,8146.36,8.4549,0.03,393,39.01,23.2053,42,142,0.9607320583198592,12.997232890608517
8184,-0.0047,0.0003,100.0,518.67,642.81,1591.0,1417.38,14.62,21.61,553.3,2388.09,9067.41,1.3,47.77,521.23,2388.18,8142.4,8.4614,0.03,394,38.8,23.2004,42,143,0.9449203542396338,13.975258397785117
8185,-0.0011,-0.0004,100.0,518.67,642.79,1587.89,1413.64,14.62,21.61,553.54,2388.11,9055.57,1.3,47.72,520.33,2388.16,8143.76,8.4634,0.03,394,38.63,23.275,42,144,0.9803308776203465,12.019711780618648
8186,0.0007,0.0004,100.0,518.67,643.26,1590.45,1410.01,14.62,21.61,553.56,2388.15,9062.23,1.3,47.56,520.54,2388.13,8140.81,8.4309,0.03,393,38.79,23.2836,42,145,1.0293040956296622,11.302709490498144
8187,-0.0012,-0.0001,100.0,518.67,642.42,1593.48,1413.29,14.62,21.61,553.15,2388.1,9065.47,1.3,47.78,521.16,2388.11,8140.04,8.4463,0.03,396,38.69,23.1381,42,146,0.9826527341355478,12.720520763217541
8188,-0.0002,-0.0002,100.0,518.67,642.83,1589.55,1414.34,14.62,21.61,553.23,2388.1,9068.17,1.3,47.43,520.82,2388.07,8139.11,8.4464,0.03,394,38.8,23.2517,42,147,0.9688285151147771,12.932645421385878
8189,0.0025,-0.0001,100.0,518.67,642.65,1584.66,1414.94,14.62,21.61,552.62,2388.12,9062.91,1.3,47.77,521.34,2388.1,8140.8,8.4472,0.03,395,38.84,23.3184,42,148,0.9687475586405048,12.371469533901784
8190,-0.0004,0.0002,100.0,518.67,642.89,1591.57,1415.65,14.62,21.61,552.78,2388.15,9066.16,1.3,47.59,521.08,2388.1,8143.9,8.4155,0.03,395,38.73,23.3414,42,149,0.9656127815518597,13.43127137907468
8191,-0.0002,-0.0004,100.0,518.67,643.3,1594.3,1414.34,14.62,21.61,552.77,2388.14,9072.91,1.3,47.72,521.0,2388.11,8138.5,8.5186,0.03,393,38.57,23.18,42,150,0.8971673572145894,14.961519510412176
8192,-0.0005,0.0003,100.0,518.67,643.12,1594.8,1416.34,14.62,21.61,553.29,2388.17,9064.72,1.3,47.65,521.21,2388.12,8143.95,8.4607,0.03,394,38.8,23.2578,42,151,0.9513730650912721,13.833681645085813
8193,-0.0033,-0.0001,100.0,518.67,642.46,1583.45,1410.1,14.62,21.61,552.6,2388.11,9064.75,1.3,47.52,521.42,2388.12,8142.2,8.4598,0.03,395,38.72,23.2063,42,152,1.010662456408824,11.62188534284214
8194,-0.0008,0.0005,100.0,518.67,642.61,1602.9,1414.02,14.62,21.61,552.68,2388.08,9072.72,1.3,47.63,520.73,2388.15,8142.59,8.4585,0.03,394,38.64,23.2501,42,153,0.8329066050347159,17.463526545952217
8195,-0.0019,-0.0004,100.0,518.67,642.53,1594.16,1412.42,14.62,21.61,553.3,2388.1,9069.58,1.3,47.67,521.01,2388.11,8140.92,8.441,0.03,393,38.61,23.3222,42,154,0.9655727771092626,13.343671459842746
8196,-0.0007,0.0001,100.0,518.67,642.71,1599.41,1409.98,14.62,21.61,552.72,2388.1,9071.25,1.3,47.7,520.94,2388.15,8141.78,8.4482,0.03,395,38.52,23.2467,42,155,0.89730573547081,14.849510731771174
8197,-0.0031,-0.0001,100.0,518.67,643.18,1597.49,1408.78,14.62,21.61,552.77,2388.13,9061.56,1.3,47.81,520.74,2388.09,8140.13,8.4592,0.03,393,38.68,23.1787,42,156,0.9941438025829893,12.013839826914525
8198,-0.0021,-0.0003,100.0,518.67,643.26,1595.57,1410.3,14.62,21.61,552.63,2388.12,9060.55,1.3,47.69,520.46,2388.1,8136.44,8.459,0.03,394,38.84,23.3829,42,157,1.0052417732459773,11.95772179431689
8199,-0.0027,0.0004,100.0,518.67,643.31,1596.1,1414.66,14.62,21.61,552.07,2388.19,9063.07,1.3,47.67,521.11,2388.12,8141.85,8.475,0.03,393,38.62,23.2423,42,158,0.9658609968978825,13.199693212599692
8200,0.0028,-0.0001,100.0,518.67,642.78,1592.07,1408.06,14.62,21.61,552.74,2388.11,9054.35,1.3,47.7,521.07,2388.12,8142.24,8.4472,0.03,394,38.7,23.2941,42,159,1.0266521332748042,11.220371779441074
8201,-0.0015,0.0001,100.0,518.67,643.16,1591.42,1419.06,14.62,21.61,553.15,2388.14,9065.86,1.3,47.96,520.91,2388.14,8139.88,8.4461,0.03,394,38.7,23.2271,42,160,0.9285666258222359,14.22192455921302
8202,-0.0012,0.0005,100.0,518.67,642.88,1592.89,1414.18,14.62,21.61,553.42,2388.13,9071.3,1.3,47.7,521.13,2388.12,8139.63,8.4706,0.03,394,38.5,23.088,42,161,0.9349697684300006,14.091928144154197
8203,-0.0008,0.0001,100.0,518.67,643.67,1591.29,1411.32,14.62,21.61,552.75,2388.17,9059.05,1.3,47.73,520.79,2388.16,8143.64,8.4693,0.03,393,38.52,23.213,42,162,1.0191321387745733,11.524957948699782
8204,0.0028,0.0003,100.0,518.67,642.71,1588.59,1415.74,14.62,21.61,552.38,2388.13,9063.88,1.3,47.7,520.94,2388.17,8139.39,8.4755,0.03,393,38.78,23.084,42,163,0.9809194902545548,12.531453975717476
8205,-0.0005,0.0004,100.0,518.67,643.02,1595.72,1416.45,14.62,21.61,552.16,2388.17,9066.25,1.3,47.7,520.56,2388.13,8147.69,8.4315,0.03,395,38.55,23.1115,42,164,0.9183185000047488,15.001356389992896
8206,0.0023,-0.0002,100.0,518.67,642.84,1604.75,1410.85,14.62,21.61,552.62,2388.08,9069.02,1.3,47.65,520.4,2388.16,8140.37,8.4718,0.03,394,38.74,23.1026,42,165,0.8056877730767538,16.66976555088018
8207,0.001,-0.0001,100.0,518.67,642.79,1588.22,1418.39,14.62,21.61,552.84,2388.14,9069.51,1.3,47.79,520.59,2388.11,8138.15,8.4903,0.03,396,38.67,23.2156,42,166,0.8836738975726618,14.876877864428415
8208,0.0002,-0.0002,100.0,518.67,642.79,1601.99,1418.51,14.62,21.61,552.88,2388.19,9074.56,1.3,47.88,520.49,2388.13,8141.92,8.4949,0.03,394,38.7,23.2238,42,167,0.8100325731829431,18.84952144499902
8209,0.0013,0.0004,100.0,518.67,642.76,1585.85,1417.77,14.62,21.61,551.45,2388.13,9062.37,1.3,47.87,520.48,2388.16,8147.36,8.4402,0.03,391,38.66,23.1594,42,168,0.8872466318949,14.21850168756193
8210,-0.0013,0.0002,100.0,518.67,643.88,1592.45,1419.87,14.62,21.61,552.9,2388.17,9063.56,1.3,47.84,520.84,2388.18,8137.96,8.5082,0.03,395,38.64,23.2789,42,169,0.9219688183162617,14.39222627091634
8211,0.0011,-0.0001,100.0,518.67,642.45,1603.25,1420.22,14.62,21.61,552.27,2388.19,9065.38,1.3,47.73,520.26,2388.16,8142.19,8.4649,0.03,395,38.75,23.1639,42,170,0.8185637668867468,17.630277901444465
8212,-0.002,0.0,100.0,518.67,642.83,1593.71,1416.96,14.62,21.61,552.98,2388.19,9055.89,1.3,47.99,520.51,2388.17,8141.91,8.4996,0.03,396,38.84,23.2033,42,171,0.9429846566680591,13.389501873090046
8213,-0.0002,0.0003,100.0,518.67,643.19,1595.04,1421.67,14.62,21.61,552.24,2388.13,9055.72,1.3,47.98,520.49,2388.17,8139.13,8.4904,0.03,394,38.69,23.1658,42,172,0.897568100642192,15.136750937404015
8214,0.0026,0.0002,100.0,518.67,643.27,1598.13,1416.72,14.62,21.61,551.99,2388.18,9060.04,1.3,47.76,520.42,2388.16,8139.27,8.4917,0.03,395,38.45,23.1728,42,173,0.9338272390624629,14.067465847584264
8215,0.0016,-0.0004,100.0,518.67,642.57,1595.19,1420.3,14.62,21.61,553.1,2388.23,9067.71,1.3,47.87,520.65,2388.2,8141.77,8.5094,0.03,394,38.7,23.1827,42,174,0.8923443115815759,15.671067787365857
8216,0.0004,0.0003,100.0,518.67,642.89,1597.12,1425.55,14.62,21.61,553.03,2388.12,9067.4,1.3,47.87,520.01,2388.2,8143.19,8.4851,0.03,395,38.74,23.1491,42,175,0.8096931763938395,18.425078628487096
8217,-0.0013,-0.0004,100.0,518.67,643.17,1598.07,1416.81,14.62,21.61,552.38,2388.17,9068.33,1.3,47.72,520.34,2388.22,8144.84,8.4588,0.03,395,38.76,23.1601,42,176,0.9016391941746742,15.630934988556614
8218,0.0032,-0.0002,100.0,518.67,643.29,1598.36,1421.39,14.62,21.61,552.23,2388.19,9068.03,1.3,47.9,520.5,2388.21,8139.05,8.4801,0.03,395,38.81,23.099,42,177,0.848708544252083,16.881106175924486
8219,-0.0,-0.0005,100.0,518.67,643.28,1602.19,1429.26,14.62,21.61,551.88,2388.15,9068.07,1.3,47.94,520.6,2388.21,8141.81,8.5155,0.03,394,38.47,23.1859,42,178,0.7199906567290747,21.478988176121987
8220,-0.0016,-0.0005,100.0,518.67,642.92,1593.47,1422.85,14.62,21.61,551.9,2388.21,9066.84,1.3,47.78,519.83,2388.17,8136.69,8.4949,0.03,397,38.49,23.1059,42,179,0.8420425894969076,16.67018529362312
8221,0.0034,0.0005,100.0,518.67,643.88,1594.16,1422.19,14.62,21.61,552.22,2388.21,9062.66,1.3,47.9,520.45,2388.25,8137.19,8.4968,0.03,394,38.66,23.1872,42,180,0.8889885430284858,15.490610895470612
8222,0.0009,-0.0,100.0,518.67,643.7,1597.51,1423.19,14.62,21.61,551.64,2388.27,9066.43,1.3,48.0,519.61,2388.15,8142.79,8.5116,0.03,398,38.51,23.199,42,181,0.828287688192468,17.674222663281398
8223,-0.0042,-0.0002,100.0,518.67,642.81,1594.91,1419.02,14.62,21.61,552.33,2388.24,9066.21,1.3,48.14,520.62,2388.18,8137.82,8.4941,0.03,396,38.47,23.1097,42,182,0.9056486300521831,14.953423787894554
8224,-0.0004,0.0002,100.0,518.67,643.51,1596.55,1420.31,14.62,21.61,551.7,2388.16,9055.81,1.3,48.0,519.85,2388.27,8143.18,8.4918,0.03,393,38.61,23.1673,42,183,0.8699956388177029,15.33258154588327
8225,-0.0028,0.0,100.0,518.67,643.17,1595.57,1422.49,14.62,21.61,551.73,2388.2,9067.14,1.3,47.97,520.49,2388.23,8137.86,8.4973,0.03,394,38.63,23.1534,42,184,0.8541202947999476,16.55745537537395
8226,0.0016,0.0002,100.0,518.67,643.6,1597.89,1424.57,14.62,21.61,552.04,2388.19,9060.02,1.3,47.88,520.17,2388.26,8141.24,8.4681,0.03,396,38.72,23.1648,42,185,0.8257918274159692,17.290127650714503
8227,0.0009,-0.0003,100.0,518.67,643.32,1593.94,1420.03,14.62,21.61,551.41,2388.18,9069.86,1.3,47.99,519.69,2388.23,8143.44,8.5147,0.03,395,38.55,23.1242,42,186,0.8851718154551057,16.21807238894213
8228,-0.001,-0.0001,100.0,518.67,643.59,1597.24,1420.56,14.62,21.61,552.21,2388.19,9067.55,1.3,47.96,520.41,2388.26,8137.16,8.5012,0.03,396,38.53,23.1312,42,187,0.8592767378528675,16.3420193840383
8229,0.0021,-0.0003,100.0,518.67,643.28,1595.16,1426.14,14.62,21.61,551.52,2388.15,9059.97,1.3,47.98,519.77,2388.26,8134.69,8.5076,0.03,395,38.44,23.0835,42,188,0.8261450603437656,17.43133659857206
8230,0.0003,-0.0003,100.0,518.67,643.38,1599.39,1425.11,14.62,21.61,552.13,2388.24,9061.88,1.3,48.08,519.92,2388.2,8140.61,8.5175,0.03,396,38.44,23.1085,42,189,0.8096593992273905,17.978512128543244
8231,0.0038,0.0,100.0,518.67,643.38,1596.25,1425.06,14.62,21.61,551.75,2388.26,9061.79,1.3,48.14,519.95,2388.25,8134.12,8.539,0.03,395,38.53,23.0608,42,190,0.8324377997069206,17.26347770438256
8232,0.0013,-0.0,100.0,518.67,643.67,1600.82,1429.17,14.62,21.61,551.65,2388.26,9058.64,1.3,48.13,520.11,2388.26,8138.41,8.5377,0.03,395,38.45,22.9984,42,191,0.7445630649381779,20.0794148780111
8233,0.0016,0.0004,100.0,518.67,643.78,1591.52,1424.39,14.62,21.61,551.78,2388.23,9062.13,1.3,47.94,520.3,2388.19,8140.99,8.4901,0.03,395,38.64,23.1215,42,192,0.8476790600982104,16.326341293643633
8234,0.0028,-0.0001,100.0,518.67,643.95,1600.73,1423.5,14.62,21.61,551.47,2388.27,9063.55,1.3,48.07,520.14,2388.29,8140.95,8.5848,0.03,396,38.31,23.0786,42,193,0.8141181341419652,17.844860279318368
8235,-0.0004,0.0,100.0,518.67,643.16,1598.79,1425.53,14.62,21.61,551.6,2388.22,9073.27,1.3,48.13,519.29,2388.27,8138.27,8.5219,0.03,395,38.34,23.0127,42,194,0.7554890012408527,20.283730320046285
8236,-0.0039,0.0002,100.0,518.67,643.6,1602.5,1428.71,14.62,21.61,552.2,2388.23,9069.16,1.3,48.11,519.79,2388.24,8137.0,8.5474,0.03,394,38.35,23.0499,42,195,0.7094618963477782,21.575821932036607
8237,-0.0019,0.0003,100.0,518.67,643.34,1597.41,1427.68,14.62,21.61,551.04,2388.29,9066.91,1.3,47.97,519.68,2388.26,8133.97,8.5161,0.03,395,38.43,22.995,42,196,0.753255210581752,19.734977704481732
8238,-0.0007,-0.0004,100.0,518.67,642.56,1579.64,1392.51,14.62,21.61,554.3,2387.98,9056.32,1.3,47.08,522.02,2388.04,8139.17,8.3782,0.03,393,38.84,23.3701,43,1,0.8904558165723563,13.63988970051348
8239,0.0019,-0.0005,100.0,518.67,642.22,1582.02,1397.92,14.62,21.61,554.58,2388.05,9052.6,1.3,47.22,522.26,2388.04,8137.21,8.3635,0.03,390,39.11,23.3848,43,2,0.9616589733482422,12.546477577311828
8240,-0.0008,-0.0004,100.0,518.67,641.95,1590.17,1402.59,14.62,21.6,554.07,2388.02,9059.05,1.3,47.31,521.94,2387.99,8141.18,8.4029,0.03,391,39.11,23.4861,43,3,1.0458876638641617,10.791281709160426
8241,0.001,-0.0003,100.0,518.67,641.71,1579.53,1403.11,14.62,21.61,554.23,2388.0,9060.43,1.3,47.24,522.32,2388.05,8138.88,8.4066,0.03,392,38.95,23.4021,43,4,1.0017448729622382,11.617629767839059
8242,-0.0041,0.0002,100.0,518.67,642.26,1581.65,1396.1,14.62,21.61,554.41,2387.98,9051.42,1.3,47.1,522.52,2388.04,8134.44,8.4244,0.03,392,39.11,23.4559,43,5,0.9253976287605317,13.28679843442132
8243,-0.0005,-0.0005,100.0,518.67,642.01,1579.15,1401.53,14.62,21.61,554.7,2388.03,9054.78,1.3,47.24,522.39,2388.03,8136.6,8.403,0.03,392,38.95,23.3108,43,6,0.9686976600150923,12.307617793680732
8244,-0.0006,0.0004,100.0,518.67,642.21,1585.22,1399.35,14.62,21.61,555.02,2388.01,9056.25,1.3,47.22,522.23,2388.04,8134.49,8.4132,0.03,393,39.09,23.4156,43,7,1.0067458035917807,11.703167700394337
8245,-0.0001,-0.0005,100.0,518.67,642.16,1587.14,1408.26,14.62,21.61,554.58,2388.02,9055.62,1.3,47.24,522.3,2388.05,8139.13,8.3683,0.03,391,39.11,23.3331,43,8,1.0427015453080772,10.944867517760237
8246,0.0045,-0.0001,100.0,518.67,642.79,1586.06,1402.13,14.62,21.61,554.93,2388.03,9055.7,1.3,47.24,522.41,2388.06,8141.26,8.3857,0.03,392,39.01,23.3477,43,9,1.0302325270736263,11.127248119128712
8247,0.0005,-0.0,100.0,518.67,642.4,1582.86,1392.57,14.62,21.61,554.06,2388.0,9056.23,1.3,47.23,521.66,2387.99,8136.33,8.4392,0.03,391,38.95,23.3811,43,10,0.9132751205848131,13.242184590033114
8248,0.0015,0.0002,100.0,518.67,642.49,1587.46,1392.9,14.62,21.61,553.37,2388.0,9054.88,1.3,47.0,522.82,2388.0,8135.64,8.4186,0.03,391,39.13,23.4239,43,11,0.9241506792696778,13.035467078997423
8249,0.0005,-0.0,100.0,518.67,642.41,1580.83,1392.18,14.62,21.61,554.41,2388.06,9054.61,1.3,47.33,522.41,2387.99,8136.27,8.3985,0.03,391,39.13,23.4009,43,12,0.8759673184424195,13.916860213839215
8250,-0.0034,0.0003,100.0,518.67,642.0,1585.31,1396.87,14.62,21.61,554.39,2388.02,9056.03,1.3,47.37,522.19,2388.01,8141.95,8.3978,0.03,392,39.1,23.4013,43,13,0.9952701488668815,11.887710828857951
8251,-0.0015,0.0003,100.0,518.67,641.51,1586.26,1389.83,14.62,21.61,554.98,2388.02,9055.74,1.3,47.17,522.23,2387.98,8136.42,8.4187,0.03,391,38.95,23.4868,43,14,0.8587045829721695,14.135894430920443
8252,-0.0007,0.0002,100.0,518.67,642.06,1586.13,1401.37,14.62,21.61,554.68,2388.05,9049.55,1.3,47.27,522.21,2388.03,8141.87,8.4211,0.03,390,39.02,23.3574,43,15,0.9679219518451243,12.244214745384745
8253,-0.001,0.0002,100.0,518.67,641.45,1584.97,1403.54,14.62,21.6,554.03,2388.04,9045.69,1.3,47.14,522.16,2388.04,8138.15,8.4176,0.03,391,39.03,23.4268,43,16,0.9521315234124422,13.09980206509336
8254,-0.0024,-0.0004,100.0,518.67,641.91,1585.83,1391.52,14.62,21.61,553.94,2388.0,9051.58,1.3,47.09,522.57,2388.04,8131.69,8.4065,0.03,391,38.91,23.4477,43,17,0.844822212392341,14.730764019508465
8255,-0.0022,-0.0001,100.0,518.67,642.31,1583.02,1391.45,14.62,21.61,554.77,2388.0,9054.41,1.3,47.2,522.43,2387.97,8133.87,8.4208,0.03,392,38.98,23.3427,43,18,0.8629521405532828,14.163053852963678
8256,0.0035,0.0002,100.0,518.67,642.06,1582.3,1397.75,14.62,21.61,553.68,2387.99,9055.6,1.3,47.12,522.68,2388.01,8133.59,8.4243,0.03,391,39.26,23.3652,43,19,0.9648054275341635,12.453763804252056
8257,-0.0,-0.0003,100.0,518.67,642.6,1582.62,1396.72,14.62,21.61,554.65,2388.0,9059.35,1.3,47.24,522.33,2388.0,8136.3,8.4098,0.03,392,39.07,23.3555,43,20,0.980631778289215,12.078312200173217
8258,0.002,-0.0003,100.0,518.67,642.87,1585.17,1406.47,14.62,21.61,554.09,2388.02,9055.45,1.3,47.3,522.4,2388.03,8138.16,8.4232,0.03,392,39.13,23.4456,43,21,1.039699621460524,11.010444883827008
8259,-0.0001,0.0002,100.0,518.67,641.9,1585.31,1401.18,14.62,21.61,554.33,2388.04,9056.2,1.3,47.27,522.15,2387.97,8136.85,8.4159,0.03,390,39.07,23.3456,43,22,1.0209090552374862,11.354276654423437
8260,0.0025,0.0001,100.0,518.67,641.58,1583.52,1397.37,14.62,21.61,554.06,2388.01,9062.02,1.3,46.98,522.5,2388.06,8141.32,8.3716,0.03,393,39.07,23.5032,43,23,1.0055541030698831,11.80769687489895
8261,-0.0045,-0.0005,100.0,518.67,642.24,1580.87,1399.52,14.62,21.61,554.01,2388.01,9058.97,1.3,47.36,522.73,2388.03,8140.17,8.4148,0.03,391,39.01,23.2903,43,24,0.9987762374521226,11.817884986493063
8262,-0.0025,0.0003,100.0,518.67,641.58,1581.59,1396.5,14.62,21.61,554.28,2388.01,9052.42,1.3,47.29,522.16,2388.04,8134.86,8.3841,0.03,392,38.98,23.4059,43,25,0.938813851915735,13.003913978813525
8263,-0.0008,0.0004,100.0,518.67,642.57,1587.18,1396.91,14.62,21.6,554.44,2388.0,9059.15,1.3,47.35,522.21,2388.04,8137.01,8.3775,0.03,392,39.07,23.4153,43,26,1.0063548278535193,11.5950977186728
8264,0.0033,-0.0002,100.0,518.67,642.34,1581.22,1402.89,14.62,21.61,554.3,2388.03,9058.81,1.3,47.41,522.45,2388.02,8134.67,8.4042,0.03,392,39.02,23.3972,43,27,1.0038369713980486,11.589149044599894
8265,0.0007,0.0001,100.0,518.67,642.23,1590.76,1397.76,14.62,21.61,554.41,2388.04,9050.19,1.3,47.15,522.55,2388.01,8135.89,8.3836,0.03,391,39.13,23.4409,43,28,0.9667318341318629,12.601262950447992
8266,0.0016,0.0001,100.0,518.67,641.99,1586.08,1399.45,14.62,21.61,554.51,2388.03,9049.92,1.3,47.33,522.23,2388.01,8138.94,8.3853,0.03,392,39.02,23.4582,43,29,0.9804160975470301,12.24400291093106
8267,0.0017,0.0003,100.0,518.67,641.87,1586.0,1401.48,14.62,21.61,555.0,2388.05,9056.49,1.3,47.09,522.58,2387.98,8136.84,8.371,0.03,392,39.09,23.4204,43,30,1.0268298697455613,11.23352396124221
8268,0.0014,-0.0,100.0,518.67,642.16,1578.15,1395.89,14.62,21.6,554.47,2388.02,9050.11,1.3,47.23,522.12,2388.01,8140.24,8.4177,0.03,391,39.1,23.3878,43,31,0.8553811532334654,14.27258428697665
8269,-0.0047,0.0003,100.0,518.67,642.07,1587.17,1398.38,14.62,21.61,554.45,2388.05,9057.38,1.3,47.31,522.06,2388.02,8143.07,8.424,0.03,390,39.08,23.4645,43,32,1.0129744218041767,11.525824816459568
8270,-0.0007,0.0004,100.0,518.67,642.42,1579.29,1400.17,14.62,21.61,554.0,2388.05,9046.8,1.3,47.24,522.43,2388.06,8139.86,8.4318,0.03,392,39.04,23.3001,43,33,0.8669605144494459,14.200335990499449
8271,-0.0031,0.0004,100.0,518.67,642.83,1580.3,1397.26,14.62,21.61,554.61,2388.03,9057.05,1.3,47.14,522.08,2388.03,8132.62,8.3891,0.03,391,39.1,23.4014,43,34,0.9262768857871055,12.99374290244036
8272,-0.0042,-0.0004,100.0,518.67,641.89,1586.02,1394.03,14.62,21.61,554.35,2388.0,9054.58,1.3,47.14,522.31,2387.99,8134.15,8.4024,0.03,394,39.0,23.3953,43,35,0.9347005486428408,12.956049415546046
8273,0.0005,-0.0001,100.0,518.67,642.07,1586.2,1401.36,14.62,21.61,554.14,2388.02,9060.7,1.3,47.12,522.18,2388.01,8140.6,8.3917,0.03,391,38.92,23.5067,43,36,1.0395229877417675,10.975266289490527
8274,0.0046,-0.0003,100.0,518.67,642.07,1584.22,1401.09,14.62,21.61,554.43,2388.02,9046.6,1.3,47.24,522.55,2388.02,8138.24,8.4076,0.03,393,39.17,23.3422,43,37,0.9461607635194178,13.077752095240461
8275,0.0023,-0.0004,100.0,518.67,641.7,1587.69,1402.39,14.62,21.61,554.05,2388.08,9057.12,1.3,47.37,522.1,2388.06,8137.57,8.3769,0.03,391,38.85,23.4556,43,38,1.0383775606710628,10.96195593148329
8276,-0.0029,-0.0001,100.0,518.67,642.36,1583.99,1402.98,14.62,21.61,554.71,2388.02,9051.97,1.3,47.43,522.36,2388.0,8141.95,8.4003,0.03,391,39.17,23.521,43,39,0.9983758747216075,11.71565256465679
8277,-0.0004,0.0003,100.0,518.67,641.5,1582.71,1399.59,14.62,21.61,553.76,2388.02,9048.42,1.3,47.46,522.09,2388.0,8130.71,8.4176,0.03,393,39.09,23.3125,43,40,0.9451975919052661,13.606921224488127
8278,0.0003,0.0004,100.0,518.67,641.33,1578.11,1395.35,14.62,21.61,554.74,2388.02,9056.53,1.3,47.28,522.42,2388.04,8140.16,8.4254,0.03,392,38.99,23.3278,43,41,0.9155546826173538,13.226391669406443
8279,0.0015,-0.0004,100.0,518.67,642.14,1590.56,1393.56,14.62,21.6,554.06,2388.07,9057.91,1.3,47.25,522.09,2388.05,8139.21,8.4473,0.03,392,39.07,23.3063,43,42,0.955524155322125,12.359489915441427
8280,-0.001,0.0002,100.0,518.67,642.22,1591.15,1401.26,14.62,21.61,553.76,2388.04,9052.57,1.3,47.25,522.52,2388.0,8136.14,8.3858,0.03,391,38.96,23.3464,43,43,1.017699136856446,11.630245183074749
8281,0.001,0.0003,100.0,518.67,641.61,1587.39,1399.4,14.62,21.61,553.98,2387.96,9050.46,1.3,47.31,522.33,2387.95,8136.2,8.4139,0.03,394,38.85,23.4877,43,44,0.9915431923004004,12.224794183582754
8282,0.0047,0.0002,100.0,518.67,642.12,1574.46,1397.69,14.62,21.61,554.67,2387.98,9050.04,1.3,47.36,522.78,2387.99,8137.47,8.4349,0.03,391,39.05,23.3792,43,45,0.7972248356653074,15.428641826020971
8283,-0.0006,-0.0002,100.0,518.67,642.9,1592.46,1403.2,14.62,21.61,554.6,2388.08,9057.57,1.3,47.19,522.59,2388.04,8138.78,8.3896,0.03,391,39.11,23.3661,43,46,1.0399517151390567,10.90208375900314
