,setting1,setting2,setting3,meas01,meas02,meas03,meas04,meas05,meas06,meas07,meas08,meas09,meas10,meas11,meas12,meas13,meas14,meas15,meas16,meas17,meas20,meas21,unit,time_cycles,lof,lrd
9466,0.0011,0.0004,100.0,518.67,642.06,1590.76,1411.55,14.62,21.61,553.29,2388.03,9138.14,1.3,47.52,521.24,2388.07,8214.83,8.4839,0.03,394,38.92,23.2684,48,202,0.8461494502258314,45.30677429347913
9467,0.0008,-0.0003,100.0,518.67,642.78,1596.3,1416.51,14.62,21.61,553.65,2387.99,9144.42,1.3,47.56,520.8,2388.08,8211.55,8.4286,0.03,395,38.84,23.1209,48,203,0.8451897872384078,46.123862095195676
9468,0.002,0.0,100.0,518.67,643.34,1587.42,1418.81,14.62,21.61,552.44,2388.07,9146.09,1.3,47.54,521.44,2388.05,8216.44,8.4793,0.03,396,38.74,23.2117,48,204,0.812782372666221,48.82679166354333
9469,-0.0027,0.0004,100.0,518.67,642.65,1588.68,1419.31,14.62,21.61,552.76,2387.99,9151.35,1.3,47.61,521.16,2388.05,8216.59,8.4426,0.03,395,38.6,23.2698,48,205,0.7943131021536438,50.99422379074055
9470,0.0032,-0.0003,100.0,518.67,642.67,1596.45,1417.79,14.62,21.61,552.98,2388.11,9146.51,1.3,47.65,521.23,2388.07,8217.88,8.4719,0.03,394,38.68,23.1415,48,206,0.8136393476320908,49.13134024025571
9471,0.0035,0.0004,100.0,518.67,643.08,1600.75,1409.2,14.62,21.61,553.76,2388.06,9145.09,1.3,47.69,521.11,2388.08,8222.06,8.488,0.03,396,38.91,23.2077,48,207,0.7927986181603768,50.782449041583895
9472,-0.0007,-0.0004,100.0,518.67,643.33,1591.12,1410.65,14.62,21.61,553.24,2388.11,9155.19,1.3,47.77,521.29,2388.09,8224.0,8.4692,0.03,394,38.84,23.1579,48,208,0.7504735908392425,55.933933313728275
9473,0.0008,-0.0001,100.0,518.67,642.83,1596.06,1421.92,14.62,21.61,553.07,2388.04,9158.94,1.3,47.68,520.72,2388.05,8229.16,8.4857,0.03,396,38.78,23.0752,48,209,0.7255641925840925,59.469969600008135
9474,-0.0022,-0.0005,100.0,518.67,642.71,1600.12,1417.16,14.62,21.61,552.69,2388.06,9161.25,1.3,47.65,521.02,2388.09,8224.14,8.4822,0.03,394,38.68,23.1974,48,210,0.7339814421863502,58.33919004109853
9475,0.0013,-0.0002,100.0,518.67,642.91,1600.75,1417.84,14.62,21.61,553.08,2388.03,9164.03,1.3,47.94,520.29,2388.1,8227.46,8.4596,0.03,396,38.7,23.2743,48,211,0.7125823909375468,61.14351266335278
9476,0.0008,0.0004,100.0,518.67,643.02,1594.41,1416.99,14.62,21.61,552.56,2388.09,9170.04,1.3,47.89,520.94,2388.0,8228.92,8.471,0.03,394,38.64,23.2122,48,212,0.6807698127591957,64.52859936399139
9477,-0.0026,-0.0004,100.0,518.67,643.28,1597.42,1408.66,14.62,21.61,553.21,2388.14,9167.05,1.3,47.62,521.33,2388.1,8230.32,8.4773,0.03,396,38.64,23.1549,48,213,0.6840447735194121,64.21724667717977
9478,-0.0013,0.0001,100.0,518.67,643.13,1594.97,1413.88,14.62,21.61,552.92,2388.12,9167.78,1.3,47.81,520.44,2388.12,8235.98,8.4626,0.03,395,38.79,23.1464,48,214,0.6637627980919271,66.46846611964864
9479,0.003,0.0002,100.0,518.67,643.07,1601.76,1421.3,14.62,21.61,553.06,2388.1,9172.79,1.3,47.68,520.6,2388.06,8240.15,8.478,0.03,397,38.43,23.1378,48,215,0.6304701121893356,70.49398227030092
9480,-0.0045,-0.0004,100.0,518.67,643.4,1601.0,1407.63,14.62,21.61,553.0,2388.1,9171.45,1.3,47.97,521.03,2388.09,8241.36,8.5016,0.03,397,38.58,23.2,48,216,0.6238165365828107,71.05365806305947
9481,-0.0011,0.0003,100.0,518.67,643.29,1594.66,1421.11,14.62,21.61,552.89,2388.08,9167.0,1.3,47.64,521.04,2388.13,8237.72,8.5073,0.03,397,38.41,23.1774,48,217,0.6619143739377755,66.81663540361181
9482,0.0015,-0.0001,100.0,518.67,643.33,1598.76,1415.13,14.62,21.61,553.18,2388.06,9182.87,1.3,47.59,520.88,2388.1,8243.81,8.5131,0.03,395,38.72,23.1518,48,218,0.5783305706609997,77.0458968027216
9483,0.0028,-0.0002,100.0,518.67,643.35,1601.96,1422.96,14.62,21.61,552.45,2388.08,9183.28,1.3,47.87,520.87,2388.1,8247.86,8.4863,0.03,396,38.45,23.1485,48,219,0.5635165795992255,79.0770443847145
9484,-0.0029,-0.0001,100.0,518.67,643.43,1600.6,1418.94,14.62,21.61,553.21,2388.06,9187.13,1.3,47.8,521.0,2388.06,8250.12,8.4868,0.03,396,38.52,23.1516,48,220,0.5428665761907381,82.08566044006304
9485,-0.0019,-0.0002,100.0,518.67,643.08,1598.16,1425.57,14.62,21.61,552.01,2388.13,9191.86,1.3,48.01,520.72,2388.1,8255.4,8.5087,0.03,395,38.6,23.2172,48,221,0.510374938940258,87.30900911030511
9486,0.0056,0.0004,100.0,518.67,643.71,1603.59,1419.42,14.62,21.61,552.2,2388.1,9190.24,1.3,47.9,520.73,2388.06,8248.76,8.5139,0.03,395,38.65,23.1358,48,222,0.535565787387967,83.20317055594103
9487,-0.0011,0.0003,100.0,518.67,643.59,1604.0,1418.92,14.62,21.61,552.25,2388.12,9194.76,1.3,47.95,520.88,2388.1,8262.29,8.4945,0.03,395,38.4,23.1297,48,223,0.4811942340594236,92.60704185442268
9488,-0.0013,0.0001,100.0,518.67,643.36,1606.43,1426.57,14.62,21.61,552.39,2388.07,9202.57,1.3,47.93,521.02,2388.07,8263.32,8.5171,0.03,395,38.51,23.1291,48,224,0.4551899785050504,97.89804352302157
9489,-0.0016,0.0001,100.0,518.67,643.87,1598.18,1430.13,14.62,21.61,552.29,2388.11,9198.81,1.3,47.78,520.47,2388.15,8266.63,8.4576,0.03,395,38.36,23.2052,48,225,0.4569405610025284,97.52067644613166
9490,-0.0043,-0.0002,100.0,518.67,642.95,1604.22,1419.28,14.62,21.61,551.99,2388.05,9207.82,1.3,47.92,520.97,2388.12,8264.65,8.4938,0.03,396,38.5,23.0366,48,226,0.43876401888524463,101.56096157694657
9491,-0.0001,-0.0001,100.0,518.67,643.75,1608.61,1426.16,14.62,21.61,552.33,2388.16,9208.97,1.3,47.76,520.14,2388.12,8272.65,8.4803,0.03,397,38.64,23.1457,48,227,0.41644997465576056,107.00494906685009
9492,0.0002,-0.0002,100.0,518.67,643.82,1598.89,1420.08,14.62,21.61,550.98,2388.09,9210.41,1.3,48.04,520.68,2388.11,8271.59,8.5145,0.03,395,38.51,23.0815,48,228,0.41717468208326286,106.81736658604349
9493,0.0007,0.0003,100.0,518.67,644.18,1600.93,1425.22,14.62,21.61,551.62,2388.11,9214.52,1.3,48.0,520.29,2388.12,8270.51,8.4947,0.03,396,38.59,23.0387,48,229,0.40935001674591814,108.85724918986298
9494,0.0038,0.0005,100.0,518.67,643.39,1600.58,1429.6,14.62,21.61,551.83,2388.19,9221.31,1.3,48.12,520.76,2388.2,8276.2,8.5112,0.03,397,38.49,23.0147,48,230,0.382384878581342,116.53507042367326
9495,-0.0025,-0.0005,100.0,518.67,644.02,1609.54,1435.19,14.62,21.61,551.65,2388.52,9228.53,1.3,47.98,520.53,2388.55,8290.25,8.4923,0.03,398,38.45,23.0188,48,231,0.3423141567270886,130.18017910322047
9496,0.0019,0.0002,100.0,518.67,642.31,1595.57,1401.2,14.62,21.61,553.33,2388.12,9041.44,1.3,47.52,521.72,2388.12,8128.95,8.419,0.03,394,38.87,23.3481,49,1,0.8626655978264459,10.29080248276999
9497,-0.0023,0.0001,100.0,518.67,642.37,1583.9,1400.51,14.62,21.61,553.25,2388.1,9044.2,1.3,47.54,521.68,2388.12,8121.26,8.4351,0.03,392,38.62,23.229,49,2,0.8433065869870376,10.776665156408924
9498,-0.0014,0.0002,100.0,518.67,643.07,1588.82,1408.52,14.62,21.61,553.36,2388.14,9044.87,1.3,47.51,521.15,2388.14,8126.3,8.4225,0.03,392,38.77,23.2212,49,3,1.0356318589387403,8.178682736551204
9499,0.0014,-0.0004,100.0,518.67,642.74,1589.17,1410.89,14.62,21.61,553.59,2388.13,9044.73,1.3,47.3,521.25,2388.1,8130.1,8.4122,0.03,393,38.9,23.1871,49,4,1.0273138985835455,8.064278952157288
9500,-0.0018,0.0004,100.0,518.67,642.67,1597.75,1406.88,14.62,21.61,553.22,2388.06,9038.16,1.3,47.42,521.43,2388.1,8118.92,8.4456,0.03,393,38.79,23.2603,49,5,0.8406913507645043,11.906215773914784
9501,-0.0052,-0.0003,100.0,518.67,642.48,1591.5,1406.92,14.62,21.61,553.69,2388.14,9038.0,1.3,47.53,522.11,2388.17,8128.21,8.4061,0.03,392,38.8,23.3882,49,6,0.9371124976368117,9.780905386037805
9502,0.0024,-0.0002,100.0,518.67,642.79,1586.42,1403.15,14.62,21.61,553.81,2388.04,9042.66,1.3,47.42,521.31,2388.09,8125.82,8.4086,0.03,392,38.79,23.2537,49,7,0.9713061037741061,9.168590242853895
9503,0.0032,0.0002,100.0,518.67,642.84,1583.72,1402.64,14.62,21.61,553.39,2388.14,9052.53,1.3,47.39,521.24,2388.08,8121.69,8.415,0.03,393,38.85,23.3083,49,8,0.8208849573149897,10.391219299889594
9504,-0.001,0.0001,100.0,518.67,642.54,1589.21,1408.57,14.62,21.61,553.43,2388.13,9048.25,1.3,47.6,521.3,2388.13,8129.77,8.4307,0.03,392,38.84,23.2707,49,9,1.0426734555202586,7.590040760172476
9505,0.0001,0.0001,100.0,518.67,642.1,1582.51,1402.66,14.62,21.61,553.28,2388.08,9045.12,1.3,47.44,521.48,2388.12,8129.52,8.4286,0.03,394,38.91,23.21,49,10,0.9429048905059555,9.155813699328325
9506,-0.0026,0.0003,100.0,518.67,642.65,1586.08,1406.77,14.62,21.61,553.89,2388.11,9041.0,1.3,47.44,521.85,2388.1,8127.82,8.4157,0.03,392,38.85,23.3905,49,11,0.977320681183506,9.112257643427554
9507,-0.0016,0.0002,100.0,518.67,641.96,1591.5,1404.06,14.62,21.61,553.66,2388.16,9036.62,1.3,47.56,521.78,2388.1,8124.51,8.386,0.03,392,38.89,23.3118,49,12,0.8857550578075828,10.700316070552724
9508,-0.0025,-0.0004,100.0,518.67,642.66,1584.42,1389.68,14.62,21.61,552.93,2388.1,9050.28,1.3,47.52,521.87,2388.14,8123.05,8.4244,0.03,393,39.14,23.2094,49,13,0.5906790166131567,15.039414201669072
9509,0.0011,-0.0003,100.0,518.67,642.46,1582.09,1412.11,14.62,21.61,554.38,2388.09,9050.1,1.3,47.63,521.81,2388.13,8121.3,8.4668,0.03,391,38.76,23.3011,49,14,0.8240959304445854,10.67529795056983
9510,-0.0027,0.0001,100.0,518.67,642.69,1586.17,1406.92,14.62,21.61,553.34,2388.11,9052.51,1.3,47.59,521.24,2388.1,8127.6,8.42,0.03,395,38.78,23.2952,49,15,0.9975256237637534,7.93642704189988
9511,0.0003,-0.0004,100.0,518.67,642.53,1588.85,1405.52,14.62,21.61,553.11,2388.13,9050.71,1.3,47.38,522.02,2388.08,8122.41,8.4268,0.03,393,38.87,23.4287,49,16,0.9707090288879772,8.717705577015767
9512,0.0011,-0.0002,100.0,518.67,642.56,1593.82,1410.71,14.62,21.61,553.73,2388.12,9043.58,1.3,47.46,521.83,2388.13,8129.76,8.441,0.03,392,38.85,23.2939,49,17,1.0066003363993692,8.500337993425976
9513,-0.0001,-0.0005,100.0,518.67,642.75,1593.13,1406.56,14.62,21.61,553.37,2388.1,9047.39,1.3,47.6,521.63,2388.18,8124.01,8.3984,0.03,393,38.94,23.1498,49,18,1.012379075467515,8.451314070953085
9514,0.0,0.0001,100.0,518.67,642.42,1581.02,1396.56,14.62,21.61,552.79,2388.13,9052.51,1.3,47.44,521.78,2388.11,8121.95,8.4266,0.03,392,38.82,23.2514,49,19,0.6738821650109529,12.926170473949442
9515,-0.0021,-0.0,100.0,518.67,642.7,1586.6,1406.91,14.62,21.61,553.45,2388.16,9047.83,1.3,47.56,521.66,2388.14,8134.64,8.4143,0.03,393,38.77,23.2923,49,20,1.006235847921208,7.742734996798882
9516,0.0001,0.0003,100.0,518.67,642.28,1597.79,1401.38,14.62,21.61,553.74,2388.08,9038.49,1.3,47.41,521.62,2388.11,8127.2,8.4262,0.03,393,38.84,23.3315,49,21,0.7714055087967511,11.930452626319054
9517,0.0028,-0.0005,100.0,518.67,642.91,1588.33,1404.09,14.62,21.61,553.31,2388.12,9054.22,1.3,47.52,521.65,2388.12,8125.94,8.4206,0.03,393,38.84,23.2878,49,22,0.9550631366917784,8.370825897325387
9518,0.0013,-0.0002,100.0,518.67,642.27,1588.82,1408.5,14.62,21.61,553.57,2388.15,9035.05,1.3,47.2,521.44,2388.13,8128.59,8.4183,0.03,394,38.89,23.3006,49,23,0.8629608130484925,10.911369820653485
9519,0.001,-0.0001,100.0,518.67,643.54,1581.77,1408.63,14.62,21.61,553.81,2388.1,9043.09,1.3,47.44,521.03,2388.08,8121.02,8.4238,0.03,393,38.63,23.2887,49,24,0.8821862598638404,10.50703064710973
9520,0.0023,-0.0002,100.0,518.67,643.03,1590.76,1404.64,14.62,21.61,553.99,2388.08,9049.72,1.3,47.51,521.42,2388.11,8124.23,8.4059,0.03,391,38.76,23.368,49,25,0.9942121588206145,8.398564681595621
9521,-0.0005,-0.0002,100.0,518.67,642.17,1589.64,1408.56,14.62,21.61,553.42,2388.09,9042.85,1.3,47.56,521.78,2388.1,8120.35,8.4198,0.03,392,38.89,23.3934,49,26,0.9825446349495774,9.511447073325092
9522,-0.0007,0.0004,100.0,518.67,642.41,1592.51,1409.84,14.62,21.61,553.69,2388.13,9046.1,1.3,47.49,521.6,2388.13,8122.99,8.4303,0.03,392,38.94,23.2167,49,27,1.019934019800549,8.651445896625642
9523,-0.0007,0.0003,100.0,518.67,642.25,1584.27,1405.18,14.62,21.61,553.62,2388.1,9049.57,1.3,47.39,521.82,2388.1,8123.05,8.426,0.03,393,38.91,23.3103,49,28,0.9448927144134508,9.051104280556714
9524,0.0004,0.0001,100.0,518.67,643.17,1589.79,1411.59,14.62,21.61,553.16,2388.16,9041.75,1.3,47.53,521.31,2388.1,8118.11,8.416,0.03,394,39.05,23.3732,49,29,0.950385077012055,10.408686537719124
9525,-0.0006,0.0002,100.0,518.67,642.59,1584.97,1402.61,14.62,21.61,553.21,2388.08,9041.51,1.3,47.31,521.58,2388.1,8125.89,8.4391,0.03,393,38.78,23.2756,49,30,0.9371450193687685,9.660611156969413
9526,0.0001,-0.0003,100.0,518.67,642.51,1589.2,1403.36,14.62,21.61,553.46,2388.14,9041.32,1.3,47.37,521.06,2388.12,8124.1,8.4114,0.03,393,38.74,23.3764,49,31,0.9659465967830758,9.424853874888862
9527,-0.0014,-0.0002,100.0,518.67,642.93,1589.06,1409.03,14.62,21.61,552.88,2388.17,9042.04,1.3,47.71,521.37,2388.14,8127.59,8.3945,0.03,392,38.87,23.2173,49,32,1.0161638245835556,8.612090523472475
9528,-0.002,0.0002,100.0,518.67,642.05,1590.63,1408.19,14.62,21.61,553.32,2388.12,9042.16,1.3,47.69,521.32,2388.15,8123.6,8.4585,0.03,394,38.9,23.2626,49,33,1.0065480715598838,9.042982680618532
9529,-0.0006,-0.0001,100.0,518.67,642.65,1593.91,1404.79,14.62,21.61,553.29,2388.11,9042.22,1.3,47.41,521.56,2388.13,8118.93,8.4204,0.03,393,38.84,23.3675,49,34,0.9091088104568766,10.422397422633095
9530,-0.0008,-0.0004,100.0,518.67,643.45,1590.74,1404.67,14.62,21.61,553.56,2388.12,9045.23,1.3,47.24,521.99,2388.08,8129.16,8.4142,0.03,393,39.04,23.1894,49,35,1.0221443748252153,8.081182205590238
9531,0.0038,0.0003,100.0,518.67,641.9,1591.63,1404.88,14.62,21.61,553.57,2388.12,9042.5,1.3,47.51,521.43,2388.14,8123.04,8.4674,0.03,393,38.95,23.2955,49,36,0.9839087716138604,9.213163563535016
9532,-0.0006,0.0001,100.0,518.67,642.49,1592.13,1408.03,14.62,21.61,554.29,2388.14,9049.26,1.3,47.55,521.51,2388.14,8127.96,8.4318,0.03,393,38.95,23.2534,49,37,1.0347189764757272,7.750277539862925
9533,0.0014,-0.0005,100.0,518.67,642.64,1583.5,1409.77,14.62,21.61,553.69,2388.07,9049.03,1.3,47.63,521.5,2388.09,8125.54,8.419,0.03,393,38.75,23.3002,49,38,0.9731956450858564,8.660759849224622
9534,-0.0023,-0.0002,100.0,518.67,642.39,1582.69,1404.45,14.62,21.61,553.25,2388.1,9041.99,1.3,47.55,521.35,2388.11,8126.35,8.4512,0.03,393,38.77,23.3319,49,39,0.9277805936836393,9.685332343026582
9535,-0.0009,0.0002,100.0,518.67,642.29,1585.78,1410.14,14.62,21.61,553.36,2388.14,9041.12,1.3,47.45,521.5,2388.15,8121.9,8.4687,0.03,393,38.75,23.3071,49,40,0.9641559543911659,9.750641573564168
9536,0.0041,-0.0002,100.0,518.67,642.77,1589.44,1411.41,14.62,21.61,553.92,2388.12,9046.19,1.3,47.42,521.86,2388.09,8122.96,8.4625,0.03,393,38.87,23.303,49,41,1.0190432463979677,8.666480444344007
9537,-0.0029,-0.0004,100.0,518.67,642.81,1591.09,1401.27,14.62,21.61,553.08,2388.1,9039.47,1.3,47.54,521.68,2388.14,8121.85,8.4485,0.03,392,38.84,23.3008,49,42,0.8729822327772905,10.75513897655742
9538,0.0007,0.0003,100.0,518.67,642.41,1586.5,1407.63,14.62,21.61,553.37,2388.17,9049.53,1.3,47.56,521.66,2388.08,8127.64,8.3887,0.03,392,38.88,23.3528,49,43,1.025385103320665,7.853712793994896
9539,0.0003,0.0005,100.0,518.67,642.46,1586.31,1410.46,14.62,21.61,552.87,2388.12,9037.6,1.3,47.54,521.43,2388.13,8122.48,8.444,0.03,393,38.89,23.3859,49,44,0.9242588573686311,10.4629738958559
9540,0.0016,-0.0,100.0,518.67,642.58,1587.28,1405.66,14.62,21.61,553.57,2388.11,9043.65,1.3,47.6,521.32,2388.13,8128.3,8.4392,0.03,393,38.71,23.2468,49,45,1.0124134866337284,8.426955806125518
9541,-0.0006,0.0002,100.0,518.67,642.26,1594.31,1415.29,14.62,21.61,553.98,2388.15,9051.83,1.3,47.69,521.76,2388.11,8127.5,8.4373,0.03,393,38.87,23.2625,49,46,0.9942165064835251,8.763690043132335
9542,-0.0044,-0.0005,100.0,518.67,642.58,1592.7,1409.25,14.62,21.61,553.62,2388.14,9045.06,1.3,47.66,521.44,2388.15,8129.1,8.4445,0.03,394,38.66,23.3348,49,47,1.030584862500337,8.080420811132788
9543,-0.0001,0.0004,100.0,518.67,642.32,1585.86,1405.65,14.62,21.61,553.17,2388.11,9042.14,1.3,47.54,521.62,2388.12,8128.5,8.4496,0.03,393,38.73,23.28,49,48,0.9845091366978275,8.907327292180277
9544,0.0002,-0.0001,100.0,518.67,642.48,1584.77,1407.57,14.62,21.61,552.98,2388.14,9053.19,1.3,47.51,520.93,2388.08,8121.3,8.4799,0.03,393,38.98,23.4417,49,49,0.8547600437787969,9.912802437297524
9545,0.0002,-0.0001,100.0,518.67,642.35,1587.4,1403.72,14.62,21.61,553.53,2388.1,9041.8,1.3,47.54,521.77,2388.13,8125.62,8.4328,0.03,392,38.81,23.2344,49,50,0.9752945420978506,9.1918767195568
9546,0.0004,-0.0,100.0,518.67,642.1,1593.78,1404.47,14.62,21.61,553.4,2388.07,9053.36,1.3,47.41,521.54,2388.19,8127.66,8.4382,0.03,392,38.89,23.3237,49,51,0.9632632893538358,8.255648435492287
9547,-0.0007,-0.0001,100.0,518.67,642.44,1589.79,1403.74,14.62,21.61,553.18,2388.13,9045.93,1.3,47.48,521.37,2388.14,8126.44,8.3865,0.03,392,38.98,23.3352,49,52,1.0133293843751048,8.320515311072095
9548,-0.0024,-0.0004,100.0,518.67,642.09,1593.19,1404.18,14.62,21.61,553.04,2388.11,9044.54,1.3,47.55,521.56,2388.07,8125.56,8.4438,0.03,393,38.83,23.2421,49,53,0.9960361534957198,8.712759982650013
9549,-0.0039,-0.0002,100.0,518.67,642.57,1589.47,1403.5,14.62,21.61,553.96,2388.16,9043.73,1.3,47.51,521.4,2388.11,8121.68,8.4498,0.03,393,38.61,23.2013,49,54,0.9623235777240576,9.380076949306643
9550,-0.001,0.0004,100.0,518.67,642.66,1593.9,1409.4,14.62,21.61,553.46,2388.11,9049.17,1.3,47.56,521.51,2388.1,8126.9,8.4012,0.03,392,38.83,23.3161,49,55,1.0236105089920373,8.058654198160779
9551,0.0003,-0.0003,100.0,518.67,642.43,1595.59,1412.24,14.62,21.61,553.0,2388.1,9039.12,1.3,47.53,521.54,2388.13,8127.94,8.4505,0.03,392,38.74,23.2486,49,56,0.9402236985832678,9.997834475913592
9552,0.0025,0.0004,100.0,518.67,642.28,1587.92,1402.66,14.62,21.61,553.35,2388.13,9046.22,1.3,47.69,521.22,2388.12,8123.36,8.4481,0.03,393,38.7,23.3669,49,57,0.975635876374876,8.92865555924838
9553,0.0,0.0001,100.0,518.67,642.95,1592.41,1409.13,14.62,21.61,553.63,2388.1,9045.97,1.3,47.59,521.17,2388.1,8123.16,8.4345,0.03,392,38.79,23.3413,49,58,1.019494625488358,8.619991914092859
9554,-0.0037,0.0004,100.0,518.67,642.43,1589.59,1409.11,14.62,21.61,553.38,2388.09,9046.71,1.3,47.56,522.0,2388.11,8124.28,8.4183,0.03,393,38.95,23.2474,49,59,1.0317700803181693,8.24437805811229
9555,-0.0003,-0.0003,100.0,518.67,642.73,1595.22,1402.88,14.62,21.61,554.35,2388.14,9039.75,1.3,47.64,521.22,2388.1,8124.89,8.4686,0.03,393,38.9,23.2885,49,60,0.8923127697266687,10.349996324226012
9556,-0.0032,0.0004,100.0,518.67,642.92,1596.38,1410.74,14.62,21.61,552.77,2388.11,9047.97,1.3,47.54,521.35,2388.11,8126.46,8.4509,0.03,393,38.96,23.3148,49,61,1.003269283258823,8.611012227264661
9557,0.0002,0.0004,100.0,518.67,642.92,1594.92,1411.51,14.62,21.61,553.47,2388.13,9048.04,1.3,47.47,521.4,2388.14,8131.26,8.4407,0.03,393,38.75,23.2271,49,62,1.0070807464160927,8.14676705420837
9558,0.0034,0.0004,100.0,518.67,642.19,1586.72,1408.98,14.62,21.61,553.33,2388.16,9051.66,1.3,47.56,520.85,2388.18,8128.32,8.456,0.03,393,38.9,23.2818,49,63,1.018116297528457,7.747249240167461
9559,0.0012,0.0002,100.0,518.67,642.73,1602.22,1408.2,14.62,21.61,553.96,2388.16,9039.4,1.3,47.62,521.55,2388.12,8126.21,8.4412,0.03,393,38.93,23.4138,49,64,0.7842738156275949,12.215222513685005
9560,-0.0015,0.0002,100.0,518.67,642.33,1594.69,1407.33,14.62,21.61,553.6,2388.14,9048.62,1.3,47.46,521.33,2388.11,8132.0,8.465,0.03,393,38.8,23.3232,49,65,1.0044822471964834,7.910745922114212
9561,-0.0008,0.0004,100.0,518.67,642.64,1590.76,1412.31,14.62,21.61,553.46,2388.17,9040.16,1.3,47.66,521.13,2388.18,8124.96,8.456,0.03,393,38.87,23.3365,49,66,0.9939820100637166,9.481747624620715
9562,0.0,-0.0001,100.0,518.67,642.05,1583.12,1406.63,14.62,21.61,553.52,2388.12,9041.84,1.3,47.5,521.04,2388.15,8126.01,8.4365,0.03,392,38.87,23.3682,49,67,0.9458666493160023,9.527604580190582
9563,0.001,-0.0004,100.0,518.67,643.14,1584.12,1415.83,14.62,21.61,553.32,2388.09,9046.75,1.3,47.33,521.08,2388.1,8127.79,8.4388,0.03,394,38.66,23.3793,49,68,0.9233635295650925,9.426763028655035
9564,0.0013,0.0002,100.0,518.67,642.25,1585.18,1405.75,14.62,21.61,553.19,2388.16,9040.0,1.3,47.66,521.72,2388.12,8130.13,8.4297,0.03,393,38.88,23.3328,49,69,0.930018158328814,9.545975961958803
9565,0.0027,0.0001,100.0,518.67,642.89,1587.82,1410.67,14.62,21.61,553.69,2388.11,9042.29,1.3,47.52,521.37,2388.09,8129.79,8.4111,0.03,393,39.04,23.1984,49,70,1.0018304550324535,8.595435104790443
9566,0.0027,0.0004,100.0,518.67,642.49,1592.68,1407.86,14.62,21.61,553.57,2388.12,9047.44,1.3,47.47,521.03,2388.12,8127.94,8.4314,0.03,393,38.57,23.1957,49,71,1.033724038876415,7.907829522702042
9567,-0.0012,0.0001,100.0,518.67,642.49,1587.98,1406.75,14.62,21.61,552.73,2388.11,9044.75,1.3,47.47,521.46,2388.12,8122.29,8.4654,0.03,392,38.76,23.4077,49,72,0.9993378050240505,8.895021411356282
9568,-0.001,-0.0005,100.0,518.67,642.83,1581.49,1412.9,14.62,21.61,554.19,2388.14,9048.79,1.3,47.43,521.67,2388.12,8125.74,8.4445,0.03,392,38.73,23.3167,49,73,0.8835028305432603,9.749386720683999
9569,-0.0,0.0002,100.0,518.67,642.55,1589.2,1417.38,14.62,21.61,553.6,2388.12,9042.44,1.3,47.61,520.96,2388.11,8123.81,8.4489,0.03,394,38.67,23.3266,49,74,0.9666676895729294,10.065649582175428
9570,-0.0002,0.0004,100.0,518.67,643.03,1587.12,1406.02,14.62,21.61,553.42,2388.1,9044.13,1.3,47.6,521.05,2388.09,8120.63,8.4288,0.03,392,38.91,23.259,49,75,0.9643565092721876,9.451053528556029
9571,-0.0004,-0.0002,100.0,518.67,642.54,1586.46,1412.26,14.62,21.61,552.71,2388.11,9046.56,1.3,47.49,521.44,2388.14,8124.68,8.3922,0.03,393,38.93,23.2817,49,76,1.0081981466128247,8.597636577911636
9572,-0.0048,-0.0004,100.0,518.67,642.45,1586.36,1412.17,14.62,21.61,553.44,2388.09,9048.26,1.3,47.43,521.61,2388.11,8128.37,8.4001,0.03,392,38.83,23.3002,49,77,1.0117467858104252,8.135423853804552
9573,-0.0011,-0.0002,100.0,518.67,643.28,1596.87,1411.91,14.62,21.61,553.8,2388.11,9047.84,1.3,47.58,521.29,2388.13,8128.24,8.4163,0.03,392,38.83,23.3029,49,78,0.9912403476492622,8.685835112121246
9574,-0.0002,-0.0005,100.0,518.67,642.77,1586.31,1406.54,14.62,21.61,553.28,2388.12,9051.13,1.3,47.62,521.26,2388.13,8126.3,8.4311,0.03,394,38.84,23.2196,49,79,1.0057777086707242,8.067862792771695
9575,0.0067,-0.0004,100.0,518.67,642.71,1591.58,1411.07,14.62,21.61,553.65,2388.12,9051.04,1.3,47.48,521.19,2388.16,8129.4,8.4636,0.03,392,39.0,23.2872,49,80,1.0321864806810013,7.661334142531866
9576,0.0002,0.0001,100.0,518.67,643.05,1596.82,1413.28,14.62,21.61,553.18,2388.14,9050.58,1.3,47.54,521.33,2388.13,8126.03,8.4389,0.03,394,38.87,23.2843,49,81,0.9816336229555814,9.053350107659375
9577,-0.0005,0.0002,100.0,518.67,642.71,1587.19,1410.41,14.62,21.61,552.73,2388.13,9041.52,1.3,47.46,520.76,2388.12,8128.21,8.4584,0.03,393,38.96,23.2967,49,82,0.9992419247895973,8.83690321125085
9578,0.0013,0.0002,100.0,518.67,642.96,1584.66,1411.53,14.62,21.61,552.86,2388.09,9043.9,1.3,47.72,521.52,2388.08,8130.61,8.4427,0.03,395,38.64,23.1529,49,83,0.9554873872990787,8.904276417043013
9579,-0.002,-0.0,100.0,518.67,642.69,1594.57,1409.7,14.62,21.61,554.33,2388.14,9047.11,1.3,47.33,521.36,2388.15,8125.65,8.459,0.03,393,38.87,23.2499,49,84,1.020730978462151,8.378775413179103
9580,-0.0,-0.0003,100.0,518.67,642.75,1594.64,1407.77,14.62,21.61,553.11,2388.12,9033.33,1.3,47.51,521.28,2388.15,8125.84,8.4315,0.03,392,38.84,23.2652,49,85,0.8085722402950019,12.134766588389873
